Number of tests,Onwards transmission,Percentage of tests that are positive
369.0,0.6635493413958,0.0007860758807588077
370.0,0.66406344783,0.0007839540540540541
371.0,0.6645805958256,0.0007818436657681942
372.0,0.6651007854240001,0.000779744623655914
373.0,0.6656240166666,0.0007776568364611261
374.0,0.6660136279878,0.0007755802139037433
375.0,0.666370133625,0.0007735146666666667
376.0,0.6667286891496,0.0007714601063829788
377.0,0.6670892945895001,0.0007694164456233424
378.0,0.6674519499726,0.0007673835978835979
379.0,0.6678166553268,0.0007653614775725595
380.0,0.66818341068,0.0007633500000000001
381.0,0.6685522160601,0.0007613490813648295
382.0,0.6689230714950001,0.0007593586387434556
383.0,0.6692959770126,0.0007573785900783291
384.0,0.6696709326407999,0.0007554088541666667
385.0,0.6700479384075,0.0007534493506493508
386.0,0.6704269943406,0.0007515000000000001
387.0,0.670808100468,0.000749560723514212
388.0,0.6711912568176,0.0007476314432989692
389.0,0.6715764634173,0.000745712082262211
390.0,0.671963720295,0.0007438025641025641
391.0,0.6723530274786,0.0007419028132992328
392.0,0.6727443849960001,0.0007400127551020409
393.0,0.6731377928751,0.0007381323155216285
394.0,0.6735332511437999,0.0007362614213197971
395.0,0.6739307598300001,0.0007344000000000001
396.0,0.6743303189616,0.0007325479797979799
397.0,0.6747319285665,0.0007307052896725441
398.0,0.6751355886726,0.0007288718592964826
399.0,0.6755412993078,0.0007270476190476191
400.0,0.6759490605,0.0007252325000000001
401.0,0.6762264857360999,0.000723426433915212
402.0,0.676505300097,0.000721629353233831
403.0,0.6767855036016001,0.0007198411910669975
404.0,0.6770670962688,0.000718061881188119
405.0,0.6773500781175,0.0007162913580246915
406.0,0.6776344491666,0.0007145295566502464
407.0,0.677920209435,0.0007127764127764128
408.0,0.6782073589416,0.0007110318627450981
409.0,0.6784958977052999,0.0007092958435207825
410.0,0.678785825745,0.0007075682926829269
411.0,0.6790771430796001,0.0007058491484184915
412.0,0.679369849728,0.0007041383495145632
413.0,0.6796639457091,0.0007024358353510897
414.0,0.6799594310417999,0.0007007415458937199
415.0,0.6802563057450001,0.0006990554216867471
416.0,0.6805545698376001,0.000697377403846154
417.0,0.6808542233385,0.0006957074340527579
418.0,0.6811552662666001,0.0006940454545454547
419.0,0.6814576986408001,0.0006923914081145585
420.0,0.68176152048,0.0006907452380952381
421.0,0.6820667318031,0.0006891068883610452
422.0,0.682373332629,0.0006874763033175356
423.0,0.6826813229766,0.0006858534278959812
424.0,0.6829325919768,0.0006842382075471699
425.0,0.6830951116875,0.0006826305882352942
426.0,0.6832583592726,0.0006810305164319249
427.0,0.683422334742,0.0006794379391100704
428.0,0.6835870381056,0.0006778528037383178
429.0,0.6837524693733,0.0006762750582750583
430.0,0.6839186285550001,0.0006747046511627907
431.0,0.6840855156606,0.0006731415313225059
432.0,0.6842531306999999,0.0006715856481481482
433.0,0.6844214736831,0.0006700369515011548
434.0,0.6845905446198,0.0006684953917050692
435.0,0.6847603435199999,0.00066696091954023
436.0,0.6849308703936001,0.0006654334862385322
437.0,0.6851021252505001,0.000663913043478261
438.0,0.6852741081006001,0.0006623995433789955
439.0,0.6854468189538,0.0006608929384965832
440.0,0.68562025782,0.0006593931818181819
441.0,0.6857944247090999,0.0006579002267573697
442.0,0.685969319631,0.0006564140271493213
443.0,0.6861449425956,0.0006549345372460498
444.0,0.6863212936128,0.0006534617117117117
445.0,0.6864950706225,0.0006519955056179777
446.0,0.6866080248102,0.000650535874439462
447.0,0.6867214423229999,0.000649082774049217
448.0,0.6868353231672,0.0006476361607142858
449.0,0.6869496673491,0.0006461959910913141
450.0,0.6870644748750001,0.0006447622222222223
451.0,0.6871797457512001,0.0006433348115299335
452.0,0.6872954799840001,0.0006419137168141594
453.0,0.6874116775796999,0.0006404988962472407
454.0,0.6875283385445999,0.0006390903083700442
455.0,0.687645462885,0.0006376879120879121
456.0,0.6877630506072001,0.0006362916666666667
457.0,0.6878811017174999,0.0006349015317286652
458.0,0.6879996162222001,0.0006335174672489084
459.0,0.6881185941276,0.0006321394335511983
460.0,0.6882380354400001,0.0006307673913043479
461.0,0.6883579401656998,0.0006294013015184382
462.0,0.688478308311,0.0006280411255411256
463.0,0.6885991398822,0.0006266868250539957
464.0,0.6887204348856,0.0006253383620689657
465.0,0.688790181,0.0006239956989247313
466.0,0.688789653,0.0006226587982832619
467.0,0.688789125,0.0006213276231263384
468.0,0.688788597,0.0006200021367521369
469.0,0.688788069,0.0006186823027718551
470.0,0.6887875410000001,0.0006173680851063831
471.0,0.688787013,0.0006160594479830149
472.0,0.6887864850000001,0.0006147563559322036
473.0,0.688785957,0.0006134587737843553
474.0,0.688785429,0.0006121666666666667
475.0,0.6887849009999999,0.0006108800000000001
476.0,0.6887843730000001,0.0006095987394957983
477.0,0.688783845,0.0006083228511530399
478.0,0.6887833170000001,0.0006070523012552301
479.0,0.688782789,0.0006057870563674322
480.0,0.688782261,0.0006045270833333334
481.0,0.6887817329999999,0.0006032723492723494
482.0,0.6887812050000001,0.0006020228215767636
483.0,0.688780677,0.0006007784679089028
484.0,0.6887801490000001,0.0005995392561983471
485.0,0.688779621,0.0005983051546391753
486.0,0.688779093,0.0005970761316872428
487.0,0.688778565,0.000595852156057495
488.0,0.688778037,0.0005946331967213116
489.0,0.688777509,0.0005934192229038855
490.0,0.688776981,0.0005922102040816327
491.0,0.688776453,0.0005910061099796335
492.0,0.6887759250000001,0.0005898069105691057
493.0,0.688775397,0.0005886125760649089
494.0,0.688774869,0.000587423076923077
495.0,0.6887743409999999,0.0005862383838383839
496.0,0.688773813,0.0005850584677419355
497.0,0.688773285,0.0005838832997987929
498.0,0.6887727570000001,0.0005827128514056225
499.0,0.688772229,0.0005815470941883769
500.0,0.688771701,0.0005803860000000001
501.0,0.6887711729999999,0.0005792295409181638
502.0,0.6887706450000001,0.000578077689243028
503.0,0.688770117,0.0005769304174950299
504.0,0.6887695890000001,0.0005757876984126985
505.0,0.688769061,0.000574649504950495
506.0,0.688768533,0.0005735158102766799
507.0,0.688768005,0.0005723865877712032
508.0,0.688767477,0.0005712618110236222
509.0,0.688766949,0.0005701414538310412
510.0,0.688766421,0.0005690254901960785
511.0,0.688765893,0.0005679138943248533
512.0,0.6887653650000001,0.0005668066406250001
513.0,0.688764837,0.0005657037037037038
514.0,0.688764309,0.0005646050583657589
515.0,0.6887637809999999,0.0005635106796116505
516.0,0.688763253,0.0005624205426356591
517.0,0.688762725,0.0005613346228239846
518.0,0.6887621970000001,0.0005602528957528958
519.0,0.688761669,0.000559175337186898
520.0,0.688761141,0.0005581019230769231
521.0,0.6887606129999999,0.0005570326295585413
522.0,0.6887600850000001,0.0005559674329501916
523.0,0.688759557,0.0005549063097514341
524.0,0.6887590290000001,0.0005538492366412215
525.0,0.688758501,0.0005527961904761905
526.0,0.688757973,0.0005517471482889735
527.0,0.6887574449999999,0.0005507020872865275
528.0,0.688756917,0.000549660984848485
529.0,0.688756389,0.00054862381852552
530.0,0.688755861,0.0005475905660377358
531.0,0.688755333,0.0005465612052730698
532.0,0.688754805,0.0005455357142857143
533.0,0.688754277,0.0005445140712945592
534.0,0.688753749,0.0005434962546816479
535.0,0.6887532209999999,0.0005424822429906542
536.0,0.688752693,0.0005414720149253732
537.0,0.688752165,0.000540465549348231
538.0,0.6887516370000001,0.0005394628252788105
539.0,0.688751109,0.0005384638218923934
540.0,0.688750581,0.0005374685185185185
541.0,0.6887500529999999,0.0005364768946395565
542.0,0.6887495249999999,0.0005354889298892989
543.0,0.688748997,0.0005345046040515655
544.0,0.6887484690000001,0.0005335238970588235
545.0,0.688747941,0.0005325467889908258
546.0,0.688747413,0.0005315732600732602
547.0,0.6887468849999999,0.0005306032906764169
548.0,0.688746357,0.0005296368613138686
549.0,0.688745829,0.0005286739526411658
550.0,0.688745301,0.0005277145454545456
551.0,0.688744773,0.0005267586206896553
552.0,0.688744245,0.0005258061594202899
553.0,0.688743717,0.000524857142857143
554.0,0.688743189,0.0005239115523465705
555.0,0.6887426609999999,0.0005229693693693695
556.0,0.688742133,0.0005220305755395684
557.0,0.688741605,0.0005210951526032317
558.0,0.6887410770000001,0.000520163082437276
559.0,0.688740549,0.0005192343470483005
560.0,0.688740021,0.0005183089285714286
561.0,0.6887394929999999,0.0005173868092691622
562.0,0.6887389649999999,0.0005164679715302492
563.0,0.688738437,0.0005155523978685613
564.0,0.6887379090000001,0.0005146400709219859
565.0,0.688737381,0.0005137309734513275
566.0,0.688736853,0.0005128250883392227
567.0,0.6887363249999999,0.0005119223985890653
568.0,0.688735797,0.0005110228873239438
569.0,0.688735269,0.0005101265377855888
570.0,0.688734741,0.0005092333333333334
571.0,0.688734213,0.0005083432574430823
572.0,0.688733685,0.0005074562937062938
573.0,0.688733157,0.0005065724258289703
574.0,0.688732629,0.0005056916376306621
575.0,0.6887321009999999,0.0005048139130434783
576.0,0.688731573,0.0005039392361111113
577.0,0.688731045,0.0005030675909878683
578.0,0.6887305170000001,0.0005021989619377164
579.0,0.688729989,0.0005013333333333333
580.0,0.688729461,0.0005004706896551725
581.0,0.6887289329999999,0.0004996110154905336
582.0,0.6887284049999999,0.0004987542955326461
583.0,0.688727877,0.0004979005145797599
584.0,0.6887273490000001,0.0004970496575342467
585.0,0.688726821,0.0004962017094017095
586.0,0.688726293,0.0004953566552901024
587.0,0.6887257649999999,0.0004945144804088587
588.0,0.688725237,0.0004936751700680272
589.0,0.688724709,0.0004928387096774194
590.0,0.688724181,0.0004920050847457627
591.0,0.688723653,0.0004911742808798648
592.0,0.688723125,0.0004903462837837838
593.0,0.688722597,0.0004895210792580102
594.0,0.688722069,0.0004886986531986532
595.0,0.6887215409999999,0.00048787899159663875
596.0,0.688721013,0.00048706208053691277
597.0,0.688720485,0.00048624790619765504
598.0,0.688719957,0.00048543645484949835
599.0,0.688719429,0.00048462771285475803
600.0,0.688718901,0.0004838216666666667
601.0,0.6887183729999999,0.00048301830282861905
602.0,0.6887178449999999,0.000482217607973422
603.0,0.688717317,0.00048141956882255397
604.0,0.6887167890000001,0.0004806241721854305
605.0,0.688716261,0.00047983140495867776
606.0,0.688715733,0.0004790412541254126
607.0,0.6887152049999999,0.0004782537067545306
608.0,0.688714677,0.00047746875000000003
609.0,0.688714149,0.0004766863711001643
610.0,0.688713621,0.00047590655737704925
611.0,0.688713093,0.0004751292962356793
612.0,0.688712565,0.00047435457516339875
613.0,0.6887120369999999,0.00047358238172920066
614.0,0.688711509,0.00047281270358306196
615.0,0.6887109809999999,0.00047204552845528456
616.0,0.688710453,0.0004712808441558442
617.0,0.6887099250000001,0.00047051863857374397
618.0,0.688709397,0.00046975889967637547
619.0,0.6887088690000001,0.0004690016155088853
620.0,0.688708341,0.0004682467741935485
621.0,0.688707813,0.0004674943639291466
622.0,0.6887072849999999,0.0004667443729903538
623.0,0.688706757,0.00046599678972712683
624.0,0.6887062290000001,0.00046525160256410264
625.0,0.6887057010000001,0.00046450880000000003
626.0,0.688705173,0.0004637683706070288
627.0,0.688704645,0.00046303030303030307
628.0,0.6887041169999999,0.00046229458598726124
629.0,0.6887035890000001,0.0004615612082670907
630.0,0.688703061,0.0004608301587301588
631.0,0.6887025330000001,0.0004601014263074485
632.0,0.688702005,0.0004593750000000001
633.0,0.688701477,0.0004586508688783571
634.0,0.688700949,0.00045792902208201903
635.0,0.688700421,0.00045720944881889766
636.0,0.688699893,0.00045649213836478
637.0,0.6886993650000001,0.0004557770800627944
638.0,0.688698837,0.0004550642633228841
639.0,0.6886983090000001,0.0004543536776212833
640.0,0.688697781,0.0004536453125000001
641.0,0.688697253,0.0004529391575663027
642.0,0.6886967249999999,0.00045223520249221185
643.0,0.688696197,0.00045153343701399693
644.0,0.688695669,0.00045083385093167705
645.0,0.6886951410000001,0.0004501364341085272
646.0,0.688694613,0.0004494411764705883
647.0,0.688694085,0.00044874806800618245
648.0,0.6886935569999999,0.0004480570987654321
649.0,0.6886930290000001,0.0004473682588597844
650.0,0.688692501,0.0004466815384615385
651.0,0.6886919730000001,0.00044599692780337947
652.0,0.688691445,0.00044531441717791416
653.0,0.688690917,0.00044463399693721295
654.0,0.688690389,0.0004439556574923548
655.0,0.688689861,0.0004432793893129772
656.0,0.688689333,0.0004426051829268293
657.0,0.6886888050000001,0.00044193302891933035
658.0,0.688688277,0.00044126291793313076
