Number of tests,Onwards transmission,Percentage of tests that are positive
375.0,0.545646855,0.001046
376.0,0.5451953549999999,0.0010445478723404254
377.0,0.544743855,0.001043103448275862
378.0,0.5442923550000001,0.0010416666666666667
379.0,0.5438408549999999,0.0010402374670184695
380.0,0.543389355,0.0010388157894736841
381.0,0.5429378549999999,0.0010374015748031496
382.0,0.542486355,0.0010359947643979058
383.0,0.5420348549999999,0.0010345953002610965
384.0,0.541583355,0.001033203125
385.0,0.5411318549999999,0.0010318181818181817
386.0,0.540680355,0.001030440414507772
387.0,0.5402288550000001,0.0010290697674418604
388.0,0.539777355,0.0010277061855670103
389.0,0.539325855,0.0010263496143958868
390.0,0.5388743549999999,0.001025
391.0,0.538422855,0.0010236572890025574
392.0,0.5379713549999999,0.0010223214285714286
393.0,0.5375198549999999,0.0010209923664122138
394.0,0.5370683549999999,0.0010196700507614214
395.0,0.536616855,0.0010183544303797468
396.0,0.5361653549999998,0.0010170454545454545
397.0,0.535713855,0.001015743073047859
398.0,0.535262355,0.0010144472361809046
399.0,0.534810855,0.0010131578947368421
400.0,0.5343593549999999,0.001011875
401.0,0.5339086769343748,0.0010105985037406483
402.0,0.5334596482124999,0.0010093283582089552
403.0,0.533012277046875,0.0010080645161290322
404.0,0.53256657165,0.0010068069306930693
405.0,0.532122540234375,0.0010055555555555555
406.0,0.5316801910124999,0.0010043103448275862
407.0,0.5312395321968749,0.001003071253071253
408.0,0.530800572,0.0010018382352941176
409.0,0.5303633186343749,0.0010006112469437653
410.0,0.5299277803125,0.000999390243902439
411.0,0.5294939652468749,0.0009981751824817517
412.0,0.52906188165,0.0009969660194174758
413.0,0.5286315377343749,0.0009957627118644067
414.0,0.5282029417124999,0.0009945652173913044
415.0,0.527776101796875,0.0009933734939759037
416.0,0.5273510262,0.0009921875
417.0,0.526927723134375,0.0009910071942446043
418.0,0.5265062008124999,0.0009898325358851676
419.0,0.5260864674468749,0.0009886634844868734
420.0,0.52566853125,0.0009875
421.0,0.525252400434375,0.0009863420427553445
422.0,0.5248380832124999,0.0009851895734597157
423.0,0.524425587796875,0.0009840425531914894
424.0,0.5240149223999999,0.0009829009433962265
425.0,0.5236060952343751,0.000981764705882353
426.0,0.5231991145124999,0.0009806338028169014
427.0,0.522793988446875,0.0009795081967213116
428.0,0.52239072525,0.0009783878504672895
429.0,0.521989333134375,0.0009772727272727272
430.0,0.5215898203125,0.0009761627906976744
431.0,0.521192194996875,0.0009750580046403712
432.0,0.5207964653999999,0.0009739583333333332
433.0,0.520402639734375,0.000972863741339492
434.0,0.5200107262125,0.000971774193548387
435.0,0.519620733046875,0.0009706896551724138
436.0,0.5192326684499999,0.0009696100917431192
437.0,0.518846540634375,0.0009685354691075515
438.0,0.5184623578125,0.0009674657534246574
439.0,0.5180801281968749,0.0009664009111617312
440.0,0.5176998599999999,0.000965340909090909
441.0,0.5173215614343749,0.0009642857142857143
442.0,0.5169452407124999,0.000963235294117647
443.0,0.516570906046875,0.0009621896162528217
444.0,0.51619856565,0.0009611486486486486
445.0,0.5158282277343749,0.0009601123595505618
446.0,0.5154599005125,0.0009590807174887892
447.0,0.515093592196875,0.0009580536912751678
448.0,0.514729311,0.0009570312499999999
449.0,0.514367065134375,0.0009560133630289533
450.0,0.5140068628125,0.0009549999999999999
451.0,0.5136487122468749,0.0009539911308203992
452.0,0.5132926216499999,0.0009529867256637168
453.0,0.5129385992343749,0.0009519867549668874
454.0,0.5125866532125,0.0009509911894273127
455.0,0.512236791796875,0.00095
456.0,0.5118890232,0.0009490131578947367
457.0,0.5115433556343749,0.0009480306345733042
458.0,0.5111997973125,0.0009470524017467248
459.0,0.5108583564468749,0.000946078431372549
460.0,0.51051904125,0.0009451086956521738
461.0,0.5104046169681187,0.0009436019522776573
462.0,0.5105148397844249,0.0009415616883116883
463.0,0.5106268700378438,0.0009395302375809936
464.0,0.5107407077448001,0.0009375075431034482
465.0,0.5108563529217188,0.0009354935483870968
466.0,0.510973805585025,0.0009334881974248926
467.0,0.5110930657511438,0.0009314914346895075
468.0,0.5112141334364999,0.0009295032051282051
469.0,0.5113370086575186,0.0009275234541577825
470.0,0.511461691430625,0.0009255521276595745
471.0,0.5115881817722439,0.0009235891719745223
472.0,0.5117164796988,0.0009216345338983051
473.0,0.5118465852267188,0.0009196881606765328
474.0,0.5119784983724249,0.00091775
475.0,0.5121122191523437,0.0009158199999999999
476.0,0.5122477475829,0.0009138981092436974
477.0,0.5123850836805187,0.0009119842767295596
478.0,0.512524227461625,0.0009100784518828452
479.0,0.5126651789426437,0.0009081805845511481
480.0,0.5128079381399999,0.000906290625
481.0,0.5129525050701187,0.0009044085239085239
482.0,0.5130988797494249,0.0009025342323651452
483.0,0.5132470621943437,0.000900667701863354
484.0,0.5133970524213,0.0008988088842975207
485.0,0.5135488504467187,0.0008969577319587629
486.0,0.5137024562870249,0.0008951141975308642
487.0,0.5138578699586438,0.0008932782340862423
488.0,0.514015091478,0.0008914497950819673
489.0,0.5141741208615187,0.0008896288343558282
490.0,0.5143349581256249,0.000887815306122449
491.0,0.5144976032867438,0.0008860091649694501
492.0,0.5146620563613,0.0008842103658536585
493.0,0.5148283173657187,0.000882418864097363
494.0,0.514996386316425,0.0008806346153846154
495.0,0.5151662632298437,0.0008788575757575758
496.0,0.5153379481224,0.0008770877016129032
497.0,0.5155114410105187,0.0008753249496981891
498.0,0.515686741910625,0.0008735692771084338
499.0,0.5158638508391438,0.0008718206412825651
500.0,0.5160427678125,0.0008700790000000001
501.0,0.5162234928471188,0.0008683443113772456
502.0,0.516406025959425,0.0008666165338645418
503.0,0.5165903671658437,0.0008648956262425448
504.0,0.5167765164828,0.0008631815476190475
505.0,0.5169644739267187,0.0008614742574257426
506.0,0.517154239514025,0.0008597737154150197
507.0,0.5173458132611437,0.0008580798816568047
508.0,0.5175391951844999,0.0008563927165354331
509.0,0.5177343853005187,0.0008547121807465619
510.0,0.517931383625625,0.0008530382352941176
511.0,0.5181301901762437,0.0008513708414872799
512.0,0.5183308049688,0.0008497099609375
513.0,0.5185332280197187,0.0008480555555555556
514.0,0.5187374593454249,0.0008464075875486381
515.0,0.5189434989623437,0.0008447660194174757
516.0,0.5191513468868999,0.0008431308139534884
517.0,0.5193610031355187,0.0008415019342359768
518.0,0.519572467724625,0.0008398793436293436
519.0,0.5197857406706436,0.0008382630057803468
520.0,0.52000082199,0.0008366528846153846
521.0,0.5202177116991188,0.000835048944337812
522.0,0.520436409814425,0.0008334511494252874
523.0,0.5206569163523438,0.0008318594646271511
524.0,0.5208792313293,0.0008302738549618321
525.0,0.5211033547617188,0.0008286942857142857
526.0,0.5213292866660251,0.00082712072243346
527.0,0.5215570270586437,0.0008255531309297913
528.0,0.521786575956,0.0008239914772727272
529.0,0.5220179333745187,0.0008224357277882798
530.0,0.522251099330625,0.0008208858490566038
531.0,0.5224860738407437,0.0008193418079096045
532.0,0.5227228569213,0.0008178035714285714
533.0,0.5229614485887187,0.0008162711069418386
534.0,0.523201848859425,0.0008147443820224719
535.0,0.5234440577498437,0.0008132233644859813
536.0,0.5236880752763999,0.0008117080223880597
537.0,0.5239339014555187,0.0008101983240223463
538.0,0.5241815363036251,0.0008086942379182156
539.0,0.5244309798371437,0.00080719573283859
540.0,0.5246822320725,0.0008057027777777778
541.0,0.5249352930261187,0.0008042153419593345
542.0,0.525190162714425,0.0008027333948339483
543.0,0.5254468411538438,0.000801256906077348
544.0,0.5257053283607999,0.0007997858455882353
545.0,0.5259656243517188,0.0007983201834862385
546.0,0.5262277291430251,0.0007968598901098901
547.0,0.5264916427511437,0.0007954049360146252
548.0,0.5267573651924999,0.000793955291970803
549.0,0.5270248964835188,0.0007925109289617486
550.0,0.527294236640625,0.0007910718181818183
551.0,0.5275653856802438,0.0007896379310344827
552.0,0.5278383436188,0.0007882092391304349
553.0,0.5281131104727187,0.0007867857142857143
554.0,0.528389686258425,0.0007853673285198557
555.0,0.5286680709923437,0.000783954054054054
556.0,0.5289482646909001,0.0007825458633093526
557.0,0.5292302673705187,0.0007811427289048474
558.0,0.5295140790476249,0.0007797446236559139
559.0,0.5297996997386437,0.0007783515205724509
560.0,0.53008712946,0.0007769633928571428
561.0,0.5303763682281187,0.0007755802139037433
562.0,0.5306674160594249,0.0007742019572953736
563.0,0.5309602729703438,0.0007728285968028419
564.0,0.5312549389772999,0.0007714601063829787
565.0,0.5315514140967188,0.0007700964601769912
566.0,0.531849698345025,0.0007687376325088339
567.0,0.5321497917386437,0.0007673835978835979
568.0,0.532451694294,0.0007660343309859155
569.0,0.5327554060275187,0.0007646898066783831
570.0,0.533060926955625,0.00076335
571.0,0.5333682570947438,0.0007620148861646234
572.0,0.5336773964613,0.0007606844405594406
573.0,0.5339883450717188,0.0007593586387434555
574.0,0.5343011029424249,0.000758037456445993
575.0,0.5346156700898437,0.0007567208695652175
576.0,0.5349320465303999,0.0007554088541666666
577.0,0.5352502322805187,0.0007541013864818025
578.0,0.535570227356625,0.0007527984429065744
579.0,0.5358920317751438,0.0007515
580.0,0.5362156455525,0.0007502060344827586
581.0,0.5365410687051186,0.0007489165232358004
582.0,0.536868301249425,0.000747631443298969
583.0,0.5371973432018438,0.0007463507718696398
584.0,0.5375281945788,0.0007450744863013698
585.0,0.5378608553967187,0.0007438025641025641
586.0,0.538195325672025,0.0007425349829351536
587.0,0.5385316054211438,0.0007412717206132878
588.0,0.5388696946604999,0.0007400127551020409
589.0,0.5392095934065186,0.0007387580645161289
590.0,0.5395513016756249,0.0007375076271186441
591.0,0.5398948194842437,0.000736261421319797
592.0,0.5402401468488001,0.0007350194256756756
593.0,0.5405872837857187,0.0007337816188870152
594.0,0.5409362303114249,0.0007325479797979798
595.0,0.5412869864423437,0.000731318487394958
596.0,0.5416395521948998,0.0007300931208053691
597.0,0.5419939275855187,0.0007288718592964824
598.0,0.5423501126306249,0.0007276546822742475
599.0,0.5427081073466438,0.0007264415692821368
600.0,0.5430679117499999,0.0007252325
601.0,0.5433699520038936,0.0007240274542429285
602.0,0.543673504489725,0.0007228264119601329
603.0,0.5439785692212188,0.0007216293532338309
604.0,0.5442851462120999,0.0007204362582781457
605.0,0.5445932354760937,0.0007192471074380165
606.0,0.544902837026925,0.0007180618811881189
607.0,0.5452139508783187,0.0007168805601317957
608.0,0.545526577044,0.0007157031250000001
609.0,0.5458407155376936,0.0007145295566502463
610.0,0.546156366373125,0.0007133598360655738
611.0,0.5464735295640186,0.0007121939443535188
612.0,0.5467922051241,0.0007110318627450981
613.0,0.5471123930670937,0.000709873572593801
614.0,0.547434093406725,0.0007087190553745928
615.0,0.5477573061567187,0.0007075682926829268
616.0,0.5480820313308,0.0007064212662337662
617.0,0.5484082689426937,0.0007052779578606158
618.0,0.548736019006125,0.0007041383495145631
619.0,0.5490652815348187,0.0007030024232633279
620.0,0.5493960565425,0.0007018701612903225
621.0,0.5497283440428937,0.0007007415458937198
622.0,0.5500621440497249,0.0006996165594855305
623.0,0.5503974565767187,0.0006984951845906902
624.0,0.5507342816375999,0.0006973774038461538
625.0,0.5510726192460937,0.0006962632
626.0,0.551412469415925,0.0006951525559105431
627.0,0.5517538321608186,0.0006940454545454546
628.0,0.5520967074945,0.0006929418789808917
629.0,0.5524410954306938,0.0006918418124006359
630.0,0.552786995983125,0.0006907452380952381
631.0,0.5531344091655186,0.0006896521394611728
632.0,0.5534833349916,0.0006885624999999999
633.0,0.5538337734750938,0.0006874763033175356
634.0,0.5541857246297249,0.0006863935331230283
635.0,0.5545391884692188,0.0006853141732283465
636.0,0.5548941650072999,0.0006842382075471698
637.0,0.5552506542576937,0.0006831656200941916
638.0,0.555608656234125,0.000682096394984326
639.0,0.5559681709503188,0.0006810305164319249
640.0,0.55632919842,0.00067996796875
641.0,0.5566917386568937,0.0006789087363494539
642.0,0.557055791674725,0.0006778528037383177
643.0,0.5574213574872188,0.0006768001555209953
644.0,0.5577884361081,0.0006757507763975155
645.0,0.5581570275510938,0.0006747046511627906
646.0,0.558527131829925,0.0006736617647058824
647.0,0.5588987489583187,0.0006726221020092735
648.0,0.55927187895,0.0006715856481481482
649.0,0.5596465218186937,0.0006705523882896764
650.0,0.560022677578125,0.0006695223076923077
651.0,0.5604003462420187,0.0006684953917050691
652.0,0.5607795278241,0.0006674716257668711
